F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
9,20,72,34,97,112,51,121,395,75,0,1
97,21,77,37,99,117,55,124,309,75,1,1
97,21,77,37,99,117,55,124,309,75,0,1
97,21,77,37,99,117,55,124,309,75,0,1
8,46,25,92,64,80,35,88,271,69,1,1
8,46,25,92,64,80,35,88,271,69,0,1
8,46,25,92,64,80,35,88,271,69,0,1
30,21,21,40,66,79,35,87,274,70,1,1
30,21,21,40,66,79,35,87,274,70,0,1
30,21,21,40,66,79,35,87,274,70,0,1
7,37,21,25,69,75,93,47,243,69,1,1
7,37,21,25,69,75,93,47,243,69,0,1
7,37,21,25,69,75,93,47,243,69,0,1
8,40,22,25,134,79,40,71,245,69,1,1
8,40,22,25,134,79,40,71,245,69,0,1
8,40,22,25,134,79,40,71,245,69,0,1
8,40,22,25,134,79,40,71,245,69,0,1
8,84,64,30,151,92,43,112,271,69,1,1
8,84,64,30,151,92,43,112,271,69,0,1
8,84,64,30,151,92,43,112,271,69,0,1
8,89,26,31,89,177,44,114,279,71,1,1
8,89,26,31,89,177,44,114,279,71,0,1
8,89,26,31,89,177,44,114,279,71,0,1
8,19,48,32,95,93,43,113,285,70,1,1
8,19,48,32,95,93,43,113,285,70,0,1
8,19,48,32,95,93,43,113,285,70,0,1
8,19,121,32,96,93,43,114,286,72,1,1
8,19,121,32,96,93,43,114,286,72,0,1
8,19,121,32,96,93,43,114,286,72,0,1
9,19,49,32,93,91,43,112,291,71,1,1
9,19,49,32,93,91,43,112,291,71,0,1
9,19,49,32,93,91,43,112,291,71,0,1
8,18,47,30,85,102,43,112,273,70,1,1
8,18,47,30,85,102,43,112,273,70,0,1
8,18,47,30,85,102,43,112,273,70,0,1
8,40,26,30,91,91,42,109,270,67,1,1
8,40,26,30,91,91,42,109,270,67,0,1
8,40,26,30,91,91,42,109,270,67,0,1
8,19,47,30,88,106,44,114,342,71,1,1
8,19,47,30,88,106,44,114,342,71,0,1
8,19,47,30,88,106,44,114,342,71,0,1
8,20,49,33,95,93,42,113,281,70,1,1
8,20,49,33,95,93,42,113,281,70,0,1
8,20,49,33,95,93,42,113,281,70,0,1
8,18,46,29,151,99,41,111,258,69,1,1
8,18,46,29,151,99,41,111,258,69,0,1
8,18,46,29,151,99,41,111,258,69,0,1
9,19,120,31,92,106,42,118,280,73,1,1
9,19,120,31,92,106,42,118,280,73,0,1
9,19,120,31,92,106,42,118,280,73,0,1
9,98,74,33,96,112,47,119,317,74,1,1
9,98,74,33,96,112,47,119,317,74,0,1
9,98,74,33,96,112,47,119,317,74,0,1
9,20,73,34,95,111,47,119,320,74,1,1
9,20,73,34,95,111,47,119,320,74,0,1
9,20,73,34,95,111,47,119,320,74,0,1
9,20,73,34,95,111,47,119,394,74,1,1
9,20,73,34,95,111,47,119,394,74,0,1
9,20,73,34,95,111,47,119,394,74,0,1
9,97,73,34,95,111,47,119,295,74,1,1
9,97,73,34,95,111,47,119,295,74,0,1
9,97,73,34,95,111,47,119,295,74,0,1
9,20,73,34,95,111,47,119,317,74,1,1
9,20,73,34,95,111,47,119,317,74,0,1
9,20,73,34,95,111,47,119,317,74,0,1
9,20,73,34,95,111,47,119,371,74,1,1
9,20,73,34,95,111,47,119,371,74,0,1
9,20,73,34,95,111,47,119,371,74,0,1
9,20,149,34,95,112,47,119,296,74,1,1
9,20,149,34,95,112,47,119,296,74,0,1
9,20,149,34,95,112,47,119,296,74,0,1
9,20,74,34,95,112,47,119,299,74,1,1
9,20,74,34,95,112,47,119,299,74,0,1
9,20,74,34,95,112,47,119,299,74,0,1
9,20,74,34,96,112,47,119,299,74,1,1
9,20,74,34,96,112,47,119,299,74,0,1
9,20,74,34,96,112,47,119,299,74,0,1
9,20,150,34,95,112,47,119,298,74,1,1
9,20,150,34,95,112,47,119,298,74,0,1
9,20,150,34,95,112,47,119,298,74,0,1
9,97,74,34,95,112,47,119,297,74,1,1
9,97,74,34,95,112,47,119,297,74,0,1
9,97,74,34,95,112,47,119,297,74,0,1
9,97,73,34,95,111,47,118,296,74,1,1
9,97,73,34,95,111,47,118,296,74,0,1
9,97,73,34,95,111,47,118,296,74,0,1
9,20,72,109,89,104,47,112,293,73,1,1
9,20,72,109,89,104,47,112,293,73,0,1
9,20,72,109,89,104,47,112,293,73,0,1
8,18,65,32,97,89,46,107,304,72,1,1
8,18,65,32,97,89,46,107,304,72,0,1
8,18,65,32,97,89,46,107,304,72,0,1
8,19,46,33,100,94,47,112,357,73,1,1
8,19,46,33,100,94,47,112,357,73,0,1
8,19,46,33,100,94,47,112,357,73,0,1
80,20,49,34,104,99,47,116,295,73,1,1
80,20,49,34,104,99,47,116,295,73,0,1
80,20,49,34,104,99,47,116,295,73,0,1
9,20,146,34,169,111,47,118,297,74,1,1
9,20,146,34,169,111,47,118,297,74,0,1
9,20,146,34,169,111,47,118,297,74,0,1
9,20,145,34,92,109,47,116,297,73,1,1
9,20,145,34,92,109,47,116,297,73,0,1
9,20,145,34,92,109,47,116,297,73,0,1
9,84,67,34,98,96,47,113,317,72,1,1
9,84,67,34,98,96,47,113,317,72,0,1
9,84,67,34,98,96,47,113,317,72,0,1
9,80,48,34,148,107,47,114,295,73,1,1
9,80,48,34,148,107,47,114,295,73,0,1
9,80,48,34,148,107,47,114,295,73,0,1
70,20,49,34,99,97,47,115,296,73,1,1
70,20,49,34,99,97,47,115,296,73,0,1
70,20,49,34,99,97,47,115,296,73,0,1
9,87,49,34,101,95,47,112,296,73,1,1
9,87,49,34,101,95,47,112,296,73,0,1
9,87,49,34,101,95,47,112,296,73,0,1
74,18,65,32,82,95,46,104,302,72,1,1
74,18,65,32,82,95,46,104,302,72,0,1
74,18,65,32,82,95,46,104,302,72,0,1
8,18,108,31,93,86,46,105,273,72,1,1
8,18,108,31,93,86,46,105,273,72,0,1
8,18,108,31,93,86,46,105,273,72,0,1
8,18,45,98,94,87,46,106,275,72,1,1
8,18,45,98,94,87,46,106,275,72,0,1
8,18,45,98,94,87,46,106,275,72,0,1
8,38,24,32,82,95,46,104,272,71,1,1
8,38,24,32,82,95,46,104,272,71,0,1
8,38,24,32,82,95,46,104,272,71,0,1
8,18,44,31,92,84,46,104,273,72,1,1
8,18,44,31,92,84,46,104,273,72,0,1
8,18,44,31,92,84,46,104,273,72,0,1
8,17,43,30,92,84,45,104,269,73,1,1
8,17,43,30,92,84,45,104,269,73,0,1
8,17,43,30,92,84,45,104,269,73,0,1
8,39,91,32,97,91,46,109,284,73,1,1
8,39,91,32,97,91,46,109,284,73,0,1
